Tipo,Infanzia,Primaria,Secondaria primo grado,Secondaria secondo grado,Totale,g1UQ091M909OG300000000.csv
Presenza,,58.2,66.6,,60.4,g1UQ091M909OG300000000.csv
Assenza,,26.2,23,,25.4,g1UQ091M909OG300000000.csv
Non risponde,,15.6,10.3,,14.2,g1UQ091M909OG300000000.csv
Presenza,,61.6,66.5,,62.7,g1UR091M909OG300000000.csv
Assenza,,26.6,20,,25,g1UR091M909OG300000000.csv
Non risponde,,11.9,13.5,,12.3,g1UR091M909OG300000000.csv
Presenza,,61.5,65.2,,62.6,g1US091M909OG300000000.csv
Assenza,,28.8,24.4,,27.5,g1US091M909OG300000000.csv
Non risponde,,9.7,10.5,,9.9,g1US091M909OG300000000.csv
Presenza,,54.7,58.1,,55.7,g1UT091M909OG300000000.csv
Assenza,,33,28.9,,31.8,g1UT091M909OG300000000.csv
Non risponde,,12.3,13,,12.5,g1UT091M909OG300000000.csv
Presenza,,45.7,47.6,,46.2,g1UU091M909OG300000000.csv
Assenza,,39.9,35.6,,38.6,g1UU091M909OG300000000.csv
Non risponde,,14.5,16.9,,15.2,g1UU091M909OG300000000.csv
Presenza,,57.8,62.2,,59.1,g1UV091M909OG300000000.csv
Assenza,,41.1,36.5,,39.7,g1UV091M909OG300000000.csv
Non risponde,,1.1,1.3,,1.2,g1UV091M909OG300000000.csv
Presenza,,54.3,54.8,,54.4,g1V0091M909OG300000000.csv
Assenza,,37.3,33.5,,36.1,g1V0091M909OG300000000.csv
Non risponde,,8.5,11.7,,9.5,g1V0091M909OG300000000.csv
Presenza,,49.9,53.7,,51.1,g1V1091M909OG300000000.csv
Assenza,,33.6,30.4,,32.6,g1V1091M909OG300000000.csv
Non risponde,,16.4,15.9,,16.3,g1V1091M909OG300000000.csv
Presenza,50,56.4,59.1,57.7,54.3,g1V2091M909OG300000000.csv
Assenza,35.4,34.1,29.9,26.7,33.1,g1V2091M909OG300000000.csv
Non risponde,14.6,9.6,10.9,15.6,12.7,g1V2091M909OG300000000.csv
Presenza,47,55,56.8,54.2,51.8,g1V3091M909OG300000000.csv
Assenza,38.3,39.1,33.4,28.3,36.7,g1V3091M909OG300000000.csv
Non risponde,14.7,5.9,9.8,17.5,11.5,g1V3091M909OG300000000.csv
