anno,No,Sì,Non indicato,Totale,file,foglio,gravità delle limitazioni
2009,86.1,13,1,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2010,85.5,13.3,1.2,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2011,86,12.5,1.4,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2012,86.9,11.8,1.3,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2013,87.6,11,1.5,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2014,87.3,10.9,1.8,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2015,86.5,12.2,1.3,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2016,85.3,13.1,1.5,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2017,86,12.5,1.5,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2018,85.8,12.9,1.3,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2019,83.4,14.8,1.8,100,g1V30925B09OG000000000_st,pagina 1,limitazioni gravi
2009,71.6,27.4,0.9,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2010,71.4,27.7,0.9,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2011,71.9,27.2,0.9,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2012,73,26.2,0.8,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2013,73.7,25.3,0.9,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2014,73.2,25.8,1,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2015,71.7,27.4,0.9,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2016,70.9,28,1.1,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2017,71.7,27.3,1.1,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2018,70.7,28.3,0.9,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2019,69.6,29.1,1.3,100,g1V30925B09OG000000000_st,pagina 2,limitazioni non gravi
2009,66.5,32.7,0.8,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2010,66.2,33,0.8,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2011,66.6,32.5,0.9,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2012,67.8,31.5,0.7,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2013,68.5,30.8,0.7,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2014,68,31.2,0.8,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2015,66.5,32.7,0.8,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2016,65.2,33.9,0.9,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2017,65.4,33.7,0.9,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2018,64.3,34.9,0.8,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2019,62.6,36.6,0.9,100,g1V30925B09OG000000000_st,pagina 3,senza limitazioni
2009,51.5,24.2,24.3,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2010,54.2,24.1,21.8,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2011,57.6,24.9,17.6,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2012,58.8,26.6,14.6,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2013,59.6,26.7,13.7,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2014,59.1,25.1,15.7,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2015,60.4,25.2,14.4,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2016,59.7,26.7,13.6,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2017,56.8,27.2,16,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2018,60.2,27,12.7,100,g1V30925B09OG000000000_st,pagina 4,non indicato
2019,61,26.6,12.4,100,g1V30925B09OG000000000_st,pagina 4,non indicato
